,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10
0.3665,-2.65,-2.65,17.35,17.35,-2.65,-2.65,-2.65,-2.65,57.35,57.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,39.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,79.39
0.3675,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,37.35,-2.65,97.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,59.44,19.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,39.39,-0.61
0.3685,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-0.56,19.44,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,59.39
0.3695,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,77.35,97.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,19.44,19.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,39.39
0.3705,-2.65,-2.65,37.35,-2.65,17.35,-2.65,-2.65,17.35,17.35,57.35,19.44,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,39.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,39.39,39.39
0.3715,-2.65,-2.65,37.35,-2.65,-2.65,17.35,-2.65,37.35,37.35,57.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,39.44,-0.61,19.39,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,39.39
0.3725,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,57.35,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,19.39,19.39
0.3735,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,37.35,77.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,99.44,19.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,39.39,39.39
0.3745,-2.65,17.35,17.35,-2.65,-2.65,-2.65,17.35,-2.65,37.35,57.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,39.39,19.39
0.3755,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,17.35,37.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,19.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,19.39
0.3765,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,37.35,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,59.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,19.39
0.3775,-2.65,17.35,17.35,-2.65,-2.65,-2.65,-2.65,37.35,57.35,57.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,39.44,19.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,59.39,-0.61
0.3785,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,37.35,57.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39
0.3795,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,37.35,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,39.44,19.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39
0.3805,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,17.35,17.35,17.35,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,-0.61,19.39
0.3815,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,37.35,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,39.44,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3825,-2.65,37.35,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,37.35,37.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,19.39,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3835,-2.65,17.35,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3845,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3855,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,37.35,-2.65,-0.56,19.44,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3865,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3875,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3885,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,17.35,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,-0.61
0.3895,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3905,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,17.35,17.35,37.35,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,39.44,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3915,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3925,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3935,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3945,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,-0.61,-0.61,-0.61
0.3955,17.35,-2.65,-2.65,-2.65,-2.65,37.35,17.35,-2.65,-2.65,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3965,-2.65,17.35,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,17.35,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,-0.61,-0.61,-0.61,-0.61
0.3975,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3985,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,19.44,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.39,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.3995,-2.65,17.35,-2.65,-2.65,-2.65,17.35,17.35,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.4005,17.35,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,19.44,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.4015,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,-0.61,-0.61,-0.61
0.4025,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.4035,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.4045,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,19.44,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.4055,-2.65,-2.65,-2.65,17.35,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.4065,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.4075,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.4085,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.4095,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.4105,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.4115,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.4125,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.4135,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.4145,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.4155,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.4165,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.4175,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.4185,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,17.35,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.4195,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.4205,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.4215,-2.65,-2.65,17.35,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.4225,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.4235,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.4245,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.4255,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.4265,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.4275,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.4285,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,-0.56,19.44,19.44,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.4295,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
